Date,Value
2013-11-16,14253150.0
2013-11-15,18946674.0
2013-11-14,20934286.0
2013-11-13,11328367.0
2013-11-12,16541145.0
2013-11-11,11069136.0
2013-11-10,10772109.0
2013-11-09,15303569.0
2013-11-08,13667201.0
2013-11-07,16243143.0
2013-11-06,11476604.0
2013-11-05,19268609.0
2013-11-04,7152353.0
2013-11-03,2125698.0
2013-11-02,3761618.0
2013-11-01,5515863.0
2013-10-31,5509271.0
2013-10-30,3981518.0
2013-10-29,6816121.0
2013-10-28,4033598.0
2013-10-27,3616633.0
2013-10-26,4176327.0
2013-10-25,56776415.0
2013-10-24,11801548.0
2013-10-23,15128741.0
2013-10-22,19568092.0
2013-10-21,38679839.0
2013-10-20,4015529.0
2013-10-19,7199492.0
2013-10-18,4864246.0
2013-10-17,11389482.0
2013-10-16,5998534.0
2013-10-15,3129048.0
2013-10-14,3540215.0
2013-10-13,1951192.0
2013-10-12,2606367.0
2013-10-11,1955334.0
2013-10-10,4450632.0
2013-10-09,5628241.0
2013-10-08,9057505.0
2013-10-07,11386987.0
2013-10-06,3660692.0
2013-10-05,1912739.0
2013-10-04,1384871.0
2013-10-03,7329797.0
2013-10-02,7033371.0
2013-10-01,3474182.0
2013-09-30,2516755.0
2013-09-29,2712593.0
2013-09-28,1458955.0
2013-09-27,2703327.0
2013-09-26,3508901.0
2013-09-25,2894645.0
2013-09-24,3212415.0
2013-09-23,2259656.0
2013-09-22,3996851.0
2013-09-21,2631399.0
2013-09-20,2012908.0
2013-09-19,10853278.0
2013-09-18,6173398.0
2013-09-17,3070307.0
2013-09-16,2161063.0
2013-09-15,2752323.0
2013-09-14,5213343.0
2013-09-13,6780638.0
2013-09-12,4296116.0
2013-09-11,2661037.0
2013-09-10,8071511.0
2013-09-09,2838679.0
2013-09-08,1892681.0
2013-09-07,2943553.0
2013-09-06,1838462.0
2013-09-05,2528726.0
2013-09-04,4589938.0
2013-09-03,5322247.0
2013-09-02,4271938.0
2013-09-01,3612964.0
2013-08-31,4363734.0
2013-08-30,4099951.0
2013-08-29,10434095.0
2013-08-28,2637360.0
2013-08-27,2644478.0
2013-08-26,2881504.0
2013-08-25,1036833.0
2013-08-24,1722494.0
2013-08-23,3291901.0
2013-08-22,3380893.0
2013-08-21,5685019.0
2013-08-20,2909152.0
2013-08-19,2857137.0
2013-08-18,2235085.0
2013-08-17,5676273.0
2013-08-16,2360708.0
2013-08-15,6153067.0
2013-08-14,4330273.0
2013-08-13,24890814.0
2013-08-12,4310674.0
2013-08-11,3269892.0
2013-08-10,1983809.0
2013-08-09,3210421.0
